time_s,vibration_gyro_rms,vibration_accel_rms,altitude_m_baro,temperature_C_baro,motor_output_mean_pwm,altitude_m_ekf
0.3704,0.004910807219050535,9.699964498411838,0.0,0.0,900.0,-0.09856726456949233
0.3744,0.004618539908461978,9.710673987917025,0.0,0.0,900.0,-0.0985673734783052
0.378399,0.004327365093683043,9.725449090581023,0.0,0.0,900.0,-0.09856766343975801
0.382399,0.0042261566600089425,9.722937098336054,0.0,0.0,900.0,-0.0985680240231604
0.3864,0.0036668604270248873,9.693084294219917,0.0,0.0,900.0,-0.09856838469670863
0.390399,0.00411371687317956,9.71538165886033,0.0,0.0,900.0,-0.09856874518996515
0.3944,0.003502191824448034,9.726074031011839,0.0,0.0,900.0,-0.09856910586351339
0.3984,0.003902592652497081,9.702856662894371,0.0,0.0,900.0,-0.09856946644691578
0.402399,0.005613085160993595,9.694351460108356,0.0,0.0,900.0,-0.0985698269401723
0.4064,0.004783491820859464,9.711318457326042,0.0,0.0,900.0,-0.09857018761372054
0.410399,0.004365706244654078,9.703524473398225,0.0,0.0,900.0,-0.09857054810697707
0.4144,0.003925404208312699,9.715971146641309,0.0,0.0,900.0,-0.0985709087805253
0.4184,0.003964525312846648,9.702671420907398,0.0,0.0,900.0,-0.09857126936392768
0.4224,0.0037468604207369386,9.695572283520292,0.0,0.0,900.0,-0.09857162994733007
0.4264,0.003533172697114592,9.692455404922157,0.0,0.0,900.0,-0.09857199053073244
0.4304,0.004471455562416446,9.681279083412877,0.0,0.0,900.0,-0.09857235111413483
0.4344,0.004835181380056993,9.688133700989189,0.0,0.0,900.0,-0.09857271169753722
0.438399,0.0043866430000981445,9.698293446667277,0.0,0.0,900.0,-0.09857307219079374
0.4424,0.004696109063596528,9.708606078668774,0.0,0.0,900.0,-0.09857343286434198
0.4464,0.005048203874007745,9.702345882874553,0.0,0.0,900.0,-0.09857379344774436
0.4504,0.0033257918721524052,9.703802167374612,0.0,0.0,900.0,-0.09857415403114674
0.4544,0.004169873716258065,9.693180176859212,0.0,0.0,900.0,-0.09857451461454912
0.4584,0.003749457808915486,9.70874787352743,0.0,0.0,900.0,-0.09857487519795151
0.4624,0.0030359817840752757,9.714548323437679,0.0,0.0,900.0,-0.09857523578135388
0.4664,0.004213609459895229,9.709742672354528,0.0,0.0,900.0,-0.09857559636475627
0.470399,0.00352803765909683,9.706208472436263,0.0,0.0,900.0,-0.0985759568580128
0.4744,0.003992258472966781,9.69839473870449,0.0,0.0,900.0,-0.09857631753156104
0.4784,0.0041617335308975975,9.67345741991107,0.0,0.0,900.0,-0.09858713698674608
0.482405,0.004800476103883736,9.678337846440426,0.0,0.0,900.0,-0.0986029661824322
0.487202,0.0048480762420715215,9.714568384707633,0.0,0.0,900.0,-0.09862192564602927
0.4912,0.004491205915038109,9.697134192393865,0.0,0.0,900.0,-0.09863772717520608
0.4952,0.005348977481684449,9.68325824554592,0.0,0.0,900.0,-0.09865353660909983
0.4992,0.004190921878578697,9.678275857687392,0.0,0.0,900.0,-0.09866934604299357
0.5032,0.004354185204217039,9.698251357781835,0.0,0.0,900.0,-0.09868515547688733
0.507205,0.004804477387296837,9.68662690879886,0.0,0.0,900.0,-0.09870098467257345
0.511199,0.004751393671544831,9.690955942018853,0.0,0.0,900.0,-0.09871677039231636
0.5152,0.00491888250503533,9.711974864691879,0.0,0.0,900.0,-0.09873258377856858
0.5192,0.004497623163297999,9.725035518645202,0.0,0.0,900.0,-0.09874839321246233
0.5232,0.003869898899367114,9.734042409138244,0.0,0.0,900.0,-0.09876420264635608
0.5272,0.0043074501601226695,9.742355257056445,0.0,0.0,900.0,-0.09878001208024983
0.531201,0.003635825271144489,9.708149157557635,0.0,0.0,900.0,-0.09879582546650206
0.535199,0.003720338128601919,9.698816354278025,0.0,0.0,900.0,-0.09881162699567886
0.5392,0.004173504419291822,9.695002835576446,0.0,0.0,900.0,-0.09882744038193109
0.543245,0.0036326636130788056,9.684325713701856,0.0,0.0,900.0,-0.09884342767195614
0.5472,0.0032992175499889378,9.692020884730594,0.0,0.0,900.0,-0.09885905924971859
0.5512,0.003951482942198488,9.668533245221887,0.0,0.0,900.0,-0.09887486868361234
0.5552,0.005011269992412233,9.666759030555863,0.0,0.0,900.0,-0.09889067811750608
0.5592,0.004708808031375907,9.66285287708069,0.0,0.0,900.0,-0.09890648755139984
0.5632,0.004947644968740045,9.691861764537775,0.0,0.0,900.0,-0.09892229698529359
0.567202,0.00501350725991437,9.698148615163955,0.0,0.0,900.0,-0.09893811432390429
0.5712,0.004473809678754492,9.693795992677632,0.0,0.0,900.0,-0.0989539158530811
0.575199,0.004175816903413118,9.703385254904575,0.0,0.0,900.0,-0.09896972133461637
0.579204,0.0040740244203176295,9.691428972405424,0.0,0.0,900.0,-0.09898555053030249
0.583199,0.0045179013311291314,9.695561206926065,0.0,0.0,900.0,-0.09900134020240386
0.587204,0.004639333704285728,9.677585925074226,0.0,0.0,900.0,-0.09901196146484083
0.5912,0.005102529478232204,9.685303298463243,0.0,0.0,900.0,-0.09901240781698237
0.5952,0.003796279308061709,9.70114073385244,0.0,0.0,900.0,-0.09901285461592284
0.5992,0.0024329939132941157,9.710947221420705,0.0,0.0,900.0,-0.09901330141486332
0.6032,0.004155139079755084,9.691215825547909,0.0,0.0,900.0,-0.09901374821380379
0.607242,0.004579357909122401,9.693902543617506,0.0,0.0,900.0,-0.09901419970413314
0.6112,0.004652806483108324,9.699280040031496,0.0,0.0,900.0,-0.09901464181168475
0.6152,0.004874593626583347,9.721060082906572,0.0,0.0,900.0,-0.09901508861062522
0.6192,0.004491689211048112,9.709476539258956,0.0,0.0,900.0,-0.0990155354095657
0.624,0.005039341430745431,9.682154711024117,0.0,0.0,900.0,-0.09901607156829427
0.628,0.005273602143833488,9.699114833773224,0.0,0.0,900.0,-0.09901651836723474
0.632,0.00452931441902659,9.69044013746017,0.0,0.0,900.0,-0.09901696516617522
0.636,0.004444142567947839,9.679247686698274,0.0,0.0,900.0,-0.0990174119651157
0.64,0.003281919491906,9.67256678004158,0.0,0.0,900.0,-0.09901785876405618
0.644,0.004299563233686726,9.683695651036636,0.0,0.0,900.0,-0.09901830556299665
0.648,0.004382541533546296,9.701867260384525,0.0,0.0,900.0,-0.09901875236193712
0.652,0.0035066779299460535,9.710741228737412,0.0,0.0,900.0,-0.0990191991608776
0.656004,0.0036117682071462077,9.694649755648141,0.0,0.0,900.0,-0.09901964640661702
0.659999,0.004542912896867296,9.719412095553766,0.0,0.0,900.0,-0.09902009264705883
0.664,0.0031708835492638278,9.70723132470988,0.0,0.0,900.0,-0.09902053955769903
0.668,0.004862702065241264,9.692081051813183,0.0,0.0,900.0,-0.09902098635663951
0.672,0.004073793036586633,9.693048838970943,0.0,0.0,900.0,-0.09902143315557999
0.676,0.0034573499872188364,9.692573240009615,0.0,0.0,900.0,-0.09902187995452046
0.679999,0.003818321913229687,9.695625809420441,0.0,0.0,900.0,-0.09902232664176121
0.684,0.0051564149231767996,9.690144018043444,0.0,0.0,900.0,-0.09902277355240141
0.688,0.0041432389676443766,9.694954028750173,0.0,0.0,900.0,-0.09902323972193068
0.692,0.004835865743089523,9.688257793358165,0.0,0.0,900.0,-0.0990237232946515
0.696025,0.004651944806933427,9.70812382670581,0.0,0.0,900.0,-0.09902420988970183
0.7,0.0053217223958673876,9.705027877174272,0.0,0.0,900.0,-0.09902469044009315
0.703999,0.004163120022202908,9.70854808538903,0.0,0.0,900.0,-0.0990251738919208
0.708,0.005325352167187065,9.712976317121184,0.0,0.0,900.0,-0.09902565758553479
0.711999,0.004601823015802534,9.719813281874185,0.0,0.0,900.0,-0.09902614103736243
0.716,0.004114297150619456,9.698933543873395,0.0,0.0,900.0,-0.09902662473097644
0.72,0.0037820550521750393,9.697628801439404,0.0,0.0,900.0,-0.09902710830369726
0.724,0.004842205585762514,9.700134676645378,0.0,0.0,900.0,-0.09902759187641808
0.728,0.005265767333612017,9.684824114549432,0.0,0.0,900.0,-0.0990280754491389
0.732,0.0041321796743882195,9.700817058146049,0.0,0.0,900.0,-0.09902855902185972
0.736,0.003656274674288693,9.705911272461499,0.0,0.0,900.0,-0.09902904259458055
0.74,0.004251619073462041,9.707062979742584,0.0,0.0,900.0,-0.09902952616730136
0.744,0.003217950902541588,9.693303295146876,0.0,0.0,900.0,-0.09903000974002218
0.748,0.0039731200857495395,9.682292343177746,0.0,0.0,900.0,-0.09903049331274301
0.751999,0.003432528958742102,9.661469131842987,0.0,0.0,900.0,-0.09903097676457065
0.756801,0.003472474804604585,9.674846946753245,0.0,0.0,900.0,-0.099031557293622
0.760801,0.002954200878288286,9.684817398778371,0.0,0.0,900.0,-0.09903204086634282
0.764801,0.004306584508303215,9.686352336609033,0.0,0.0,900.0,-0.09903252443906364
0.768801,0.004046243066621462,9.701801303563812,0.0,0.0,900.0,-0.09903300801178445
0.772801,0.005126748650938981,9.69772795138397,0.0,0.0,900.0,-0.09903349158450528
0.776801,0.0037016390453797746,9.693934974468936,0.0,0.0,900.0,-0.0990339751572261
0.780801,0.003550493386388993,9.693059897818713,0.0,0.0,900.0,-0.09903445872994693
0.784801,0.0032209105580894453,9.696506130843423,0.0,0.0,900.0,-0.09903494230266774
0.788801,0.0036237224312366213,9.697022497508144,0.0,0.0,900.0,-0.09903642742488893
0.792801,0.004137544774170366,9.690530019777373,0.0,0.0,900.0,-0.09903831127653372
0.796801,0.003732830344154473,9.685168205122249,0.0,0.0,900.0,-0.09904019512817851
0.800801,0.0038785723901905004,9.696536306383093,0.0,0.0,900.0,-0.09904207897982328
0.804801,0.004711450823500892,9.6931045404488,0.0,0.0,900.0,-0.09904396283146807
0.808801,0.00568161091616869,9.695904238117652,0.0,0.0,900.0,-0.09904584668311286
0.812801,0.005390738017593419,9.690130773345746,0.0,0.0,900.0,-0.09904773053475764
0.816802,0.00494357295189648,9.683939918681544,0.0,0.0,900.0,-0.09904961485736534
0.820801,0.004478581443388329,9.677583388679574,0.0,0.0,900.0,-0.09905149823804722
0.824801,0.0047005515324924085,9.6804910385046,0.0,0.0,900.0,-0.099053382089692
0.828801,0.005298450020700252,9.709039307349185,0.0,0.0,900.0,-0.09905526594133679
0.832801,0.004899508910405468,9.708200576499374,0.0,0.0,900.0,-0.09905714979298158
0.836802,0.004939140491098728,9.693222286605314,0.0,0.0,900.0,-0.09905903411558928
0.8408,0.004491689367616199,9.692206343547621,0.0,0.0,900.0,-0.09906091702530824
0.844801,0.00394539345036493,9.730024624765344,0.0,0.0,900.0,-0.09906280134791594
0.848801,0.0037945055680568426,9.720274209872553,0.0,0.0,900.0,-0.09906468519956071
0.852801,0.004532107084443536,9.693192907353298,0.0,0.0,900.0,-0.0990665690512055
0.856801,0.004942605171669812,9.68938830576563,0.0,0.0,900.0,-0.0990684529028503
0.860801,0.004782623915371793,9.688345615654928,0.0,0.0,900.0,-0.09907033675449507
0.864801,0.004545403843172052,9.691628643890468,0.0,0.0,900.0,-0.09907222060613986
0.868801,0.005347993490355243,9.676523699204827,0.0,0.0,900.0,-0.09907410445778465
0.872801,0.0055972736476877704,9.676138308951685,0.0,0.0,900.0,-0.09907598830942943
0.876801,0.005228180702554001,9.67762731049884,0.0,0.0,900.0,-0.09907787216107422
0.880801,0.004701405069331988,9.6663708053355,0.0,0.0,900.0,-0.09907975601271901
0.884802,0.005486909281119133,9.692018438963128,0.0,0.0,900.0,-0.09908164033532671
0.888801,0.004659836466175625,9.721099200167703,0.0,0.0,900.0,-0.09908213117785282
0.893602,0.004861919233919631,9.70399627588459,0.0,0.0,900.0,-0.09908191245784961
0.8976,0.004108419425407771,9.706745802435748,0.0,0.0,900.0,-0.09908173032025895
0.901594,0.004024708854768658,9.713966534714368,0.0,0.0,900.0,-0.09908154836489699
0.9056,0.0042794408900597705,9.709022300812746,0.0,0.0,900.0,-0.09908136586284892
0.909594,0.004601297544435616,9.7074849652878,0.0,0.0,900.0,-0.09908118390748695
0.9136,0.004317536314466955,9.717633879819356,0.0,0.0,900.0,-0.09908100140543888
0.917599,0.0041647876363616635,9.711061222186542,0.0,0.0,900.0,-0.09908081922229105
0.92161,0.004084837150654866,9.724134524311163,0.0,0.0,900.0,-0.09908063649245709
0.925594,0.004417778162037207,9.729047747241076,0.0,0.0,900.0,-0.09908045499266689
0.929599,0.004314309676583733,9.736446082934382,0.0,0.0,900.0,-0.09908027253617599
0.933594,0.0038409911843444227,9.729292304008794,0.0,0.0,900.0,-0.09908009053525685
0.9376,0.0034519401791966455,9.705970863351938,0.0,0.0,900.0,-0.09907990803320878
0.941593,0.003172180660210575,9.68561670564754,0.0,0.0,900.0,-0.09907972612340399
0.9456,0.0034343673442960567,9.684571228864584,0.0,0.0,900.0,-0.09907954357579875
0.949594,0.0034010068989284437,9.670220703541041,0.0,0.0,900.0,-0.09907936162043679
0.9536,0.004027563667759661,9.672847531085276,0.0,0.0,900.0,-0.0990791791183887
0.957597,0.0032615270688718056,9.674414235890854,0.0,0.0,900.0,-0.09907899702635523
0.961599,0.0035277033272924597,9.696692722170305,0.0,0.0,900.0,-0.09907881470653584
0.965594,0.004334733982084799,9.715457362994153,0.0,0.0,900.0,-0.09907863270561672
0.9696,0.003887704069563482,9.69625754902204,0.0,0.0,900.0,-0.09907845020356863
0.973598,0.0032639898811360687,9.6899270882839,0.0,0.0,900.0,-0.09907826806597797
0.977599,0.0038101361044992304,9.689498500703296,0.0,0.0,900.0,-0.09907808579171579
0.981594,0.0046647805220497085,9.697201380906494,0.0,0.0,900.0,-0.09907790379079665
0.9856,0.0050133608705140555,9.69109865223412,0.0,0.0,900.0,-0.09907772128874857
0.989594,0.004300343259940975,9.681146295595683,0.0,0.0,900.0,-0.09907605170780252
0.993599,0.004939838738758061,9.701502862719316,0.0,0.0,900.0,-0.09907411433512184
0.997594,0.0052276117509664575,9.699306958255065,0.0,0.0,900.0,-0.09907218179982615
1.001599,0.004211883166592552,9.720146954964445,0.0,0.0,900.0,-0.09907024442714546
1.005602,0.0041702371162936356,9.705456108913017,0.0,0.0,900.0,-0.09906830802194179
1.0096,0.004333502835080552,9.701633629704856,0.0,0.0,900.0,-0.09906637403543059
1.013594,0.005049930053336497,9.71110349967062,0.0,0.0,900.0,-0.09906444198387337
1.0176,0.00488962102501574,9.709745115988945,0.0,0.0,900.0,-0.09906250412745421
1.021594,0.004157111593771571,9.717538237158676,0.0,0.0,900.0,-0.099060572075897
1.026436,0.003572633498866029,9.722281702403093,0.0,0.0,900.0,-0.0990582298140943
1.030399,0.004444550084222019,9.719436640569855,0.0,0.0,900.0,-0.09905631275843049
1.034409,0.004482794579998546,9.700631180453383,0.0,0.0,900.0,-0.09905437296705734
1.0384,0.0037575735913417158,9.698708711437707,0.0,0.0,900.0,-0.09905244236671562
1.0424,0.003528544309595094,9.710637177902775,0.0,0.0,900.0,-0.09905050741272743
1.0464,0.003901152542190108,9.681745770689203,0.0,0.0,900.0,-0.09904857245873924
1.0504,0.004583222403518927,9.704409638244105,0.0,0.0,900.0,-0.09904663750475105
1.0544,0.004139321936984658,9.71989576725092,0.0,0.0,900.0,-0.09904470255076286
1.058399,0.0041861392892572616,9.697332061124625,0.0,0.0,900.0,-0.09904276808051317
1.0624,0.004585236421909188,9.683242354696176,0.0,0.0,900.0,-0.09904083264278649
1.066403,0.005542877191168494,9.690926684949698,0.0,0.0,900.0,-0.0990388962375828
1.0704,0.005355120759266788,9.692651376058713,0.0,0.0,900.0,-0.09903696273481011
1.0744,0.004480457671227802,9.699116643254024,0.0,0.0,900.0,-0.09903502778082192
1.0784,0.003899755847527064,9.721215844115726,0.0,0.0,900.0,-0.09903309282683373
1.082399,0.004735744300764827,9.723684493111765,0.0,0.0,900.0,-0.09903115835658403
1.0864,0.003683925631730517,9.70217775442268,0.0,0.0,900.0,-0.09902893704724015
1.0904,0.004143133312966799,9.70002476683043,0.0,0.0,900.0,-0.09901731152995741
1.0944,0.004348045612005261,9.705579799915709,0.0,0.0,900.0,-0.09900568601267468
1.0984,0.004491933533955121,9.695917554300335,0.0,0.0,900.0,-0.09899406049539193
1.1024,0.0032812443983547706,9.71720948428876,0.0,0.0,900.0,-0.09898243497810919
1.106403,0.004051652736129968,9.731399213284227,0.0,0.0,900.0,-0.09897080074168849
1.110399,0.004308430930188763,9.711614354706787,0.0,0.0,900.0,-0.09895918684992303
1.114399,0.00471631614264459,9.6879112765721,0.0,0.0,900.0,-0.0989475613326403
1.11841,0.0033560377254151954,9.673981671239114,0.0,0.0,900.0,-0.09893590384518502
1.1224,0.0045994257379914335,9.698709963996023,0.0,0.0,900.0,-0.09892430739169548
1.12642,0.006052571799710513,9.695811461270273,0.0,0.0,900.0,-0.09891262374682633
1.1304,0.0053797339932336935,9.691928156277783,0.0,0.0,900.0,-0.09890105635713001
1.134399,0.003098192358735332,9.70609584815464,0.0,0.0,900.0,-0.09888943374622658
1.138399,0.0039263797098114395,9.689989826277513,0.0,0.0,900.0,-0.09887780822894383
1.1424,0.004652952650742409,9.691953299124973,0.0,0.0,900.0,-0.09886617980528178
1.1464,0.00433474724371128,9.688356254432119,0.0,0.0,900.0,-0.09885455428799904
1.1504,0.00452429678413033,9.684058280753254,0.0,0.0,900.0,-0.09884292877071629
1.1544,0.004281274181953304,9.705422726943368,0.0,0.0,900.0,-0.09883130325343355
1.1584,0.003553393815744462,9.703995153972711,0.0,0.0,900.0,-0.09881967773615082
1.1632,0.004266076894678491,9.698865473857438,0.0,0.0,900.0,-0.09880572711541152
1.1672,0.0042581974100472176,9.692470539026033,0.0,0.0,900.0,-0.09879410159812878
1.1712,0.004450161397861032,9.715176126170217,0.0,0.0,900.0,-0.09878247608084605
1.1752,0.004638075521065871,9.724427318522313,0.0,0.0,900.0,-0.0987708505635633
1.1792,0.004618596736351245,9.700720380141231,0.0,0.0,900.0,-0.09875922504628055
1.1832,0.0041073204378240386,9.67961863325463,0.0,0.0,900.0,-0.09874759952899782
1.1872,0.004222669165942434,9.675104742978121,0.0,0.0,900.0,-0.09874077590287897
1.191199,0.0043204955682168734,9.669630516246078,0.0,0.0,900.0,-0.09875107425403537
1.1952,0.0050778682260187785,9.701441572497842,0.0,0.0,900.0,-0.09876137775565495
1.1992,0.004377519248106375,9.710588963485005,0.0,0.0,900.0,-0.09877167868204295
1.2032,0.004948953556130009,9.697231798493448,0.0,0.0,900.0,-0.09878197960843095
1.2072,0.004303630408791751,9.691754066158394,0.0,0.0,900.0,-0.09879228053481894
1.2112,0.004927939846849498,9.689400610624647,0.0,0.0,900.0,-0.09880258146120693
1.215247,0.0036872464198911986,9.658646016610943,0.0,0.0,900.0,-0.09881300342347998
1.2192,0.003296358566519644,9.678979692505509,0.0,0.0,900.0,-0.09882318331398292
1.22321,0.0038609949692357346,9.69921074032725,0.0,0.0,900.0,-0.09883350999268689
1.2272,0.003847848138414044,9.702023115705229,0.0,0.0,900.0,-0.09884378516675892
1.231218,0.0047874058894365685,9.72691844001805,0.0,0.0,900.0,-0.09885413244731565
1.2352,0.004874080117165377,9.7403305142317,0.0,0.0,900.0,-0.0988643870195349
1.2392,0.004298036346071382,9.712290644145403,0.0,0.0,900.0,-0.0988746879459229
1.2432,0.004320027975680946,9.688154849532452,0.0,0.0,900.0,-0.09888498887231088
1.2472,0.00377339210900313,9.678100845311807,0.0,0.0,900.0,-0.09889528979869888
1.2512,0.0042718033208222735,9.675369934142896,0.0,0.0,900.0,-0.09890559072508688
1.255203,0.004481591235816423,9.662550711607835,0.0,0.0,900.0,-0.09891589937716966
1.2592,0.005153822756058024,9.678863035681454,0.0,0.0,900.0,-0.09892619257786286
1.2632,0.004554020289409693,9.696917812547127,0.0,0.0,900.0,-0.09893649350425086
1.2672,0.004342816709215263,9.71080161500542,0.0,0.0,900.0,-0.09894679443063885
1.2712,0.005346484659138947,9.73375154824677,0.0,0.0,900.0,-0.09895709535702685
1.275199,0.005126284168818207,9.701249916352776,0.0,0.0,900.0,-0.09896739370818325
1.2792,0.0052992833485068485,9.698052630293764,0.0,0.0,900.0,-0.09897769720980283
1.2832,0.004838372427769611,9.717475933307655,0.0,0.0,900.0,-0.09898799813619083
1.288,0.0050026688084062335,9.707779944408221,0.0,0.0,900.0,-0.09900035924785643
1.292,0.002830873051141319,9.680879815697617,0.0,0.0,900.0,-0.09901066017424441
1.296,0.0035703568303952324,9.691409680481279,0.0,0.0,900.0,-0.09902096110063241
1.300008,0.003541396376175506,9.689888759204408,0.0,0.0,900.0,-0.09902150185187183
1.304,0.0034056640238778473,9.688512803633651,0.0,0.0,900.0,-0.09902053329660603
1.308,0.004382618609600931,9.706731609730207,0.0,0.0,900.0,-0.09901956280034768
1.311999,0.003990205065888845,9.713547795293627,0.0,0.0,900.0,-0.09901859254671343
1.316,0.00472022150093385,9.692502114313548,0.0,0.0,900.0,-0.09901762180783102
1.319999,0.003708910712477339,9.713213657826138,0.0,0.0,900.0,-0.09901665155419677
1.324,0.004821621904637075,9.696574454666965,0.0,0.0,900.0,-0.09901568081531437
1.328001,0.005596251541404747,9.694024014991216,0.0,0.0,900.0,-0.09901471007643198
1.332,0.005122953118018852,9.709964642382166,0.0,0.0,900.0,-0.09901373982279771
1.336,0.004813921050022508,9.692556950453293,0.0,0.0,900.0,-0.09901276932653938
1.34,0.004582635367939308,9.684898861342827,0.0,0.0,900.0,-0.09901179883028105
1.344,0.005112266953872243,9.677510553350661,0.0,0.0,900.0,-0.09901082833402272
1.348,0.004257005913962353,9.691819840439116,0.0,0.0,900.0,-0.09900985783776439
1.352,0.0037974604963343424,9.703102500327374,0.0,0.0,900.0,-0.09900888734150606
1.356,0.004206957338410867,9.70305119113537,0.0,0.0,900.0,-0.09900791684524773
1.36,0.004184762815193455,9.693895003393134,0.0,0.0,900.0,-0.09900694634898939
1.364,0.0039214176055865115,9.702159242182525,0.0,0.0,900.0,-0.09900597585273106
1.368,0.0042474082293614225,9.708334914263439,0.0,0.0,900.0,-0.09900500535647273
1.372,0.003541694102806421,9.70486527998872,0.0,0.0,900.0,-0.0990040348602144
1.376,0.0045735922809668,9.70417036934655,0.0,0.0,900.0,-0.09900306436395608
1.38,0.0038113462224884384,9.723248653851307,0.0,0.0,900.0,-0.09900209386769775
1.383999,0.004363860868871145,9.73508346084801,0.0,0.0,900.0,-0.09900112361406348
1.388,0.004003051743578758,9.740096435584675,0.0,0.0,900.0,-0.09900015287518109
1.391999,0.004435019812802963,9.73890092257596,0.0,0.0,900.0,-0.09899918262154682
1.396,0.0033687064638742883,9.71559182550237,0.0,0.0,900.0,-0.09899821188266443
1.399999,0.0036636920138678444,9.699024612820478,0.0,0.0,900.0,-0.09899759343341162
1.404,0.0036297983491323234,9.708280315059975,0.0,0.0,900.0,-0.09899703999940034
1.408004,0.004505815932111773,9.707286133302066,0.0,0.0,900.0,-0.09899648615041727
1.412,0.004317026659218158,9.705130806407045,0.0,0.0,900.0,-0.09899593340802558
1.416004,0.00443173396183966,9.668539283964726,0.0,0.0,900.0,-0.09899537955904253
1.42,0.004576055807258216,9.659443912648689,0.0,0.0,900.0,-0.09899482681665084
1.424,0.004933307148303497,9.696637992907858,0.0,0.0,900.0,-0.09899427352096347
1.428,0.0034025323585364265,9.705021026075803,0.0,0.0,900.0,-0.0989937202252761
1.432801,0.0036058909028896286,9.69972666332074,0.0,0.0,900.0,-0.09899305613212733
1.436819,0.004196584547248194,9.682109500072528,0.0,0.0,900.0,-0.09899250034660936
1.440801,0.004472359552866192,9.679074577661567,0.0,0.0,900.0,-0.09899194954075259
1.444801,0.004922226725570216,9.672083137863684,0.0,0.0,900.0,-0.09899139624506521
1.448801,0.004225685738189648,9.685018609667843,0.0,0.0,900.0,-0.09899084294937784
1.452801,0.0048131412596841144,9.694009203831266,0.0,0.0,900.0,-0.09899028965369047
1.456801,0.004590586188141446,9.71898991256584,0.0,0.0,900.0,-0.0989897363580031
1.460811,0.004752149226587731,9.714860155895218,0.0,0.0,900.0,-0.09898918167907651
1.464801,0.005379434753998383,9.69709318778895,0.0,0.0,900.0,-0.09898862976662835
1.468801,0.004378956420457169,9.672498151768242,0.0,0.0,900.0,-0.09898807647094097
1.472801,0.0037753441720246193,9.688696895665506,0.0,0.0,900.0,-0.09898752317525361
1.476802,0.00385094212964522,9.690679470750943,0.0,0.0,900.0,-0.09898696974124231
1.480801,0.0055481659374254045,9.687780497427736,0.0,0.0,900.0,-0.09898641658387887
1.484801,0.0038626843764243924,9.694395560742691,0.0,0.0,900.0,-0.09898586328819149
1.488801,0.003525043257049338,9.7054958458205,0.0,0.0,900.0,-0.09898530999250411
1.492801,0.00487464422220862,9.697682043955067,0.0,0.0,900.0,-0.09898475669681675
1.496804,0.004394223746323545,9.674348331031778,0.0,0.0,900.0,-0.09898423993903535
1.500801,0.0035448064952712756,9.707492588113464,0.0,0.0,900.0,-0.09898488787663155
1.504802,0.003961765970929257,9.714892969280019,0.0,0.0,900.0,-0.09898553646265167
1.508803,0.0033978826770147395,9.70984760778188,0.0,0.0,900.0,-0.09898618504867177
1.512801,0.004211478522965142,9.682883762880346,0.0,0.0,900.0,-0.09898683314837393
1.516817,0.003978822429431805,9.687785330021681,0.0,0.0,900.0,-0.09898748416598373
1.5208,0.004992681482526656,9.694713434152519,0.0,0.0,900.0,-0.09898812983409622
1.524801,0.0046384107760849445,9.69426938253647,0.0,0.0,900.0,-0.09898877842011633
1.528801,0.00427224705533278,9.677254948705707,0.0,0.0,900.0,-0.09898942684403046
1.532801,0.005071033063238492,9.682183098784455,0.0,0.0,900.0,-0.0989900752679446
1.536826,0.005048416209247615,9.685564857213015,0.0,0.0,900.0,-0.09899072774450818
1.540801,0.0057691809898556354,9.68961194811917,0.0,0.0,900.0,-0.09899137211577284
1.544801,0.004763015704096766,9.69991490094497,0.0,0.0,900.0,-0.09899202053968698
1.548805,0.005567993205976502,9.70393645257255,0.0,0.0,900.0,-0.09899266961202502
1.552801,0.005255942371187303,9.716594797169616,0.0,0.0,900.0,-0.09899331738751524
1.556833,0.0050278741110625115,9.68942300742534,0.0,0.0,900.0,-0.09899397099882068
1.560801,0.005132307640957016,9.681103565283994,0.0,0.0,900.0,-0.0989946142353435
1.564801,0.0052388663757569395,9.703501683767156,0.0,0.0,900.0,-0.09899526265925762
1.5696,0.005046870412713955,9.695848796204418,0.0,0.0,900.0,-0.0989960406058486
1.573594,0.003808751969404509,9.702109276191413,0.0,0.0,900.0,-0.09899668805712686
1.5776,0.003715065432408972,9.70580444934924,0.0,0.0,900.0,-0.09899733745367686
1.581594,0.004028080239330506,9.70534749579783,0.0,0.0,900.0,-0.09899798490495512
1.585599,0.004573647545287028,9.693132967488385,0.0,0.0,900.0,-0.09899863413939915
1.589594,0.00466560302010856,9.67611006635928,0.0,0.0,900.0,-0.09899928175278339
1.593599,0.004241223398973325,9.687694099774445,0.0,0.0,900.0,-0.0989999309872274
1.597594,0.003919711781626004,9.722868591156516,0.0,0.0,900.0,-0.09900032359916158
1.6016,0.0034862001529953786,9.722433129945426,0.0,0.0,900.0,-0.09899977821698772
1.605594,0.004065104639666848,9.712770786529042,0.0,0.0,900.0,-0.09899923446850983
1.609599,0.004220416701165727,9.705801912161542,0.0,0.0,900.0,-0.09899868922247729
1.613594,0.005842542270932112,9.701610937290404,0.0,0.0,900.0,-0.09899814533785807
1.6176,0.004752505552015154,9.718354705727918,0.0,0.0,900.0,-0.09899759995568419
1.621602,0.003902005766243399,9.712943880519857,0.0,0.0,900.0,-0.09899705511807565
1.6256,0.00441164622610037,9.70057862288605,0.0,0.0,900.0,-0.09899651082503244
1.629593,0.00488900722413273,9.699316564065912,0.0,0.0,900.0,-0.09899596721269588
1.633599,0.004526171681761301,9.723137612890486,0.0,0.0,900.0,-0.098995421830522
1.637594,0.003917617283049571,9.710169365096759,0.0,0.0,900.0,-0.09899487794590278
